2011,3,6,CAFE,BIGBANG,빅뱅 미니앨범 4집,댄스,2011.02.24,52131,"['기억', '속', '향기', '후', '정적']"
2011,3,7,톡톡 ,마이티 마우스,Mighty Fresh,랩/힙합,2011.01.18,20003,"['love', 'ma', 'baby', '말', 'boo']"
2011,3,8,Black & White,지나,Black & White,댄스,2011.01.18,16418,"['Black', 'Hey', 'oh', 'Kick', '안']"
2011,3,9,가슴이 뛴다,케이윌,가슴이 뛴다,발라드,2011.03.10,47123,"['사랑', '고백', '맘', '말', '때']"
2011,3,10,파파라치 ,간미연,Watch,댄스,2011.02.17,8854,"['파파라치', '때', '피해', 'gon', 'watch']"
2011,3,11,HANDS UP,BIGBANG,빅뱅 미니앨범 4집,댄스,2011.02.24,11381,"['ho', 'high', 'hey', 'world', '음악']"
2011,3,12,샤이보이,시크릿,샤이보이,댄스,2011.01.06,16616,"['Shy', 'Boy', 'Time', '밥', 'Say']"
2011,3,13,SOMEBODY TO LOVE,BIGBANG,빅뱅 미니앨범 4집,댄스,2011.02.24,14337,"['love', 'somebody', 'don', '남자', '여자']"
2011,3,14,잘 된 일이야,나비,Hello,발라드,2011.01.19,37704,"['Hello', '죄', '눈물', 'Don', 'cry']"
2011,3,15,좋은 날,아이유,Real,댄스,2010.12.09,134781,"['말', 'beautiful', '위', '하늘', '고개']"
2011,3,16,이 밤이 지나면,먼데이 키즈 (Monday Kiz),Nostalgia Part.2,발라드,2011.03.03,5087,"['말', '이별', '모습', '불빛', '사랑']"
2011,3,17,하루하루,김보경 (NEON),The First Day,발라드,2011.01.24,22028,"['반복', '하루', 'll', '추억', '흔적']"
2011,3,18,처음 사랑하는 연인들을 위해 ,정용화 (CNBLUE),처음 사랑하는 연인들을 위해 (부제 반말송),발라드,2011.01.14,32164,"['사이', '눈', '이제', '대신', '말투']"
2011,3,19,잔혹동화,아이유,Real+,발라드,2011.02.17,26464,"['Everyone', '속', '날', 'Nothing']"
2011,3,20,가질 수 없는 너,현빈,"현빈, 가질 수 없는 너",발라드,2011.03.07,7488,"['말', '마음', '사이', '며칠', '사랑']"
2011,3,21,바람이 분다,이소라,눈썹달,발라드,2004.12.10,103142,"['어제', '세상', '머리', '시간', '바람']"
2011,3,22,가슴 시린 이야기 ,휘성 (Realslow),가슴 시린 이야기,발라드,2011.03.15,67165,"['goodbye', '말', '사랑', '안녕', '사람']"
2011,3,23,Supa Dupa Diva,달샤벳,Supa Dupa Diva,댄스,2011.01.04,10153,"['Supa', 'hot', 'Dupa', '물', 'baby']"
2011,3,24,1분 1초,김현정,1 MINUTE 1 SECOND,댄스,2011.02.25,1144,"['일분일초', '순간', '그날', '처음', '기억']"
2011,3,25,Oh Yeah ,GD&TOP,GD&TOP,랩/힙합,2010.12.24,29231,"['oh', 'yeah', '밤', '오늘', '별']"
2011,3,26,달라,김범수,달라,발라드,2011.01.31,10841,"['love', '말', '이별', 'sorry', '사랑']"
2011,3,27,High High,GD&TOP,GD&TOP,랩/힙합,2010.12.24,28998,"['ha', 'high', 'fly', '반항', '이유']"
2011,3,28,그대가 있어 웃는다,나윤권,그대가 있어 웃는다,발라드,2011.03.03,7309,"['날', '때', '맘', '약속', '오늘']"
2011,3,29,돌아와 나쁜 너,가희,돌아와 나쁜 너,댄스,2011.02.14,1551,"['don', '안', '꿈', '키스', '머리']"
2011,3,30,기가 차 ,케이윌,기가 차,발라드,2011.01.21,4290,"['사랑', '그때', '처음', '걸', '게']"
2011,3,31,집에 가지마,GD&TOP,GD&TOP,랩/힙합,2010.12.24,34037,[]
2011,3,32,어쩌라고,승리,승리 1st Mini Album V.V.I.P,댄스,2011.01.20,6804,"['말', 'breakin', '날', '바보', '아무것']"
2011,3,33,Back It Up,쥬얼리,Back It Up,댄스,2011.01.27,1289,"['turn', '다', '얘기', '티', 'll']"
2011,3,34,이런 쓰레기 같은...,엠투엠 (M To M),이런 쓰레기같은...,발라드,2011.03.10,3086,"['잘못', '거짓말', '쓰레기', '사랑', '얼굴']"
2011,3,35,왜 ,동방신기 (TVXQ!),왜 (Keep Your Head Down),댄스,2011.01.05,15279,"['꿈', '사랑', '훗날', '장난', 'low']"
2011,3,36,사랑은 똑같다,먼데이 키즈 (Monday Kiz),소울트레인 (Soul Train) Part.1,발라드,2011.03.16,4112,"['한번', '사랑', '여자', '용서', '남자']"
2011,3,37,다시,엠블랙,BLAQ Style 3D Edition,댄스,2011.02.22,1033,"['tell', 'Tryyyy', 'try', 'mo', '사랑']"
2011,3,38,꿈에,박정현,박정현 Op.4,발라드,2002.06.15,69382,"['손', '날', '미소', '맘', '그때']"
2011,3,39,너란 사람,SG 워너비,가시나무 새 OST Part.1,"발라드, 국내드라마",2011.03.09,787,"['사람', '가슴', '눈물', '미련', '날']"
2011,3,40,니까짓게,씨스타,니까짓게,댄스,2010.12.03,11970,"['baby', '사랑', 'sorry', 'Sistar', 'Baby']"
2011,3,41,누구보다 널 사랑해,디셈버,조영수 All Star - 디셈버,발라드,2011.02.21,6219,"['어깨', '힘', '세상', '별', '태양']"
2011,3,42,애원 ,버블 시스터즈,Soul Rebirth Part.1,R&B/Soul,2011.03.08,386,"['동안', '하루', '추억', '날', '안']"
2011,3,43,별 ,프리스타일,일곱 번째 하소연,랩/힙합,2011.02.28,6144,"['날', '남자', '지금', '눈물', '한마디']"
2011,3,44,직감,CNBLUE (씨엔블루),FIRST STEP,록/메탈,2011.03.21,18711,"['Don', '날', '하루', 'break', 'heart']"
2011,3,45,심장이 춤춘다 ,김소리,심장이 춤춘다,발라드,2011.03.04,1427,"['여자', '남자', '심장', '유리', '가슴']"
2011,3,46,반짝반짝,걸스데이,Girls Day Party #3,댄스,2011.03.18,24086,"['girl', 'feel', '마마', '사랑', 'Day']"
2011,3,47,내겐 너무 멋진 그대,씨야,See You Again,발라드,2011.01.21,8930,"['말', '한적', '생각', '한번', '마지막']"
2011,3,48,나 항상 그대를 ,윤도현,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,록/메탈,2011.03.20,4742,"['사랑', '불', '모습', '생각']"
2011,3,49,Stay,엠블랙,BLAQ Style,댄스,2011.01.10,2955,"['날', '사랑', '말', '전부', '이이']"
2011,3,50,You Are My Everything,플라워,Everything Inside Of Me,"발라드, 록/메탈",2011.02.16,1805,"['기도', '오늘', '노래', '가슴', 're']"
2011,3,51,언제나 사랑해 ,DK,Endless Love,발라드,2011.03.03,4619,"['힘', '훗날', '별', '밤하늘', '사랑']"
2011,3,52,너 말이야,F-ve Dolls,Charming Five Girls,댄스,2011.02.16,7123,"['Ah', 'Uh', '말', '이름', 'want']"
2011,3,53,고작,SG 워너비,SG Wannabe 7 Part.2,발라드,2011.03.14,1867,"['때', '숨', '일', '어제', '별거']"
2011,3,54,미쳐,엠투엠 (M To M),미쳐,발라드,2011.02.21,378,"['말', '사랑', '안녕', '게', '일']"
2011,3,55,이것만은 알고 가 ,동방신기 (TVXQ!),왜 (Keep Your Head Down) REPACKAGE 이것만은 알고 가,댄스,2011.03.14,7851,"['끝', '등신', 'hello', '바보', '곁']"
2011,3,56,듣고 있니...,전인혁 (야다),듣고 있니...,발라드,2011.02.24,295,"['마법', '미소', '사랑', '시간', '나무']"
2011,3,57,어베일러블 ,버벌진트,어베일러블,랩/힙합,2011.02.28,1974,"['남자', '생각', '게', '혼자', 'twentyfour']"
2011,3,58,언제나 사랑해,제이세라,Endless Love,발라드,2011.02.24,18446,"['힘', '훗날', '별', '밤하늘', '사랑']"
2011,3,59,비밀 ,부활,부활 Collaboration Project + (plus)  +1,록/메탈,2011.01.17,25212,"['날', '시', '한편', '계절', '비밀']"
2011,3,60,눈물을 움켜쥐고,장혜진,보이스원,발라드,2011.02.08,2544,"['걸음', '날', '안', '아픔', '슬픔']"
2011,3,61,INTRO ,BIGBANG,빅뱅 미니앨범 4집,댄스,2011.02.24,7904,"['fine', 'thank', 'bounce', 'll', 're']"
2011,3,62,뷰티풀 걸 ,티아라,Beautiful Girl,댄스,2011.02.10,1230,"['girl', 'Beautiful', 'mine', 'fly', 're']"
2011,3,63,이게 아닌데,아이유,Real,발라드,2010.12.09,37097,[]
2011,3,64,친한 사이,레이디 제인,친한 사이,발라드,2011.02.21,1634,"['사람', '눈빛', '속', '맘', '사이']"
2011,3,65,봄처럼,김보경 (NEON),봄처럼,발라드,2011.03.16,3226,"['사랑', '감사', '온기', '끝', '손']"
2011,3,66,나쁜 남자,JOO,Heartmade,발라드,2011.01.04,17089,"['남자', '사랑', 'sorry', 'Ah', '여자']"
2011,3,67,두 남자 이야기,The One (더원),Two Mens Story,발라드,2011.02.22,862,"['사랑', '우연', '한번쯤', '거짓말', '사람']"
2011,3,68,구름을 달아,오종혁,"Run To You, Fly With Cloud",록/메탈,2011.03.14,365,"['wan', 'don', '전', '맘', '발']"
2011,3,69,사랑은 왜,J.Lee,Lets Dance,발라드,2011.02.08,1873,"['때', '아픔', '이제', '영원', '이별']"
2011,3,70,Brothers＆Me ,김태우,T-school,발라드,2011.03.29,851,"['맘', '말', '조금', '때', '사람']"
2011,3,71,그 남자는 반대,달마시안 (DMTN),달마시안 1st Mini Album,댄스,2011.02.14,6837,"['남자', 'oh', 'love', 'fall', '귀']"
2011,3,72,라떼 한잔 ,가비엔제이,라떼 한잔,발라드,2011.01.12,1721,"['날', 'love', 'bay', '사랑', '가슴']"
2011,3,73,사랑이 고프다 ,박효신,Gift (Part.2),발라드,2010.12.13,26964,"['밖', '혼자', '날', '품', '안']"
2011,3,74,점점더 ,소울다이브,점점더,댄스,2011.03.04,349,"['날', '시간', '눈앞', '이제', '눈물']"
2011,3,75,헤어진 두사람 ,나몰라패밀리JW,헤어진 두사람,발라드,2011.02.09,1229,"['사랑', '이제', '숨', '하루', '종일']"
2011,3,76,Nothing's Over,인피니트,Inspirit,댄스,2011.03.17,33925,"['goodbye', '발', '속', '주문', '날']"
2011,3,77,톡톡 ,마이티 마우스,톡톡 (Original Ver.),"댄스, 랩/힙합",2011.03.11,1797,"['love', 'ma', 'talk', 'tok', 'baby']"
2011,3,78,oH! aH!,김형준,1st Mini Album My Girl,댄스,2011.03.08,304,"['oH', 'Baby', 'girl', 'beautiful', 're']"
2011,3,79,Here I Am,제국의아이들 (ZE:A),Lovability,댄스,2011.03.17,2316,"['girl', 'lady', '세상', 'love', 'baby']"
2011,3,80,새벽두시반 ,MJ (써니사이드),심장이 멈춘 시간,랩/힙합,2011.02.28,3383,"['사랑', '가슴', '부탁', '사람', '시바']"
2011,3,81,행복한 나를 ,허각,허각 1st 미니앨범,발라드,2010.11.16,43219,"['사랑', '지금', '이제', '하루', '마음']"
2011,3,82,비오는 날의 수채화,박정현,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,발라드,2011.03.20,1863,"['사람', '행복', '물감', '세상', '속']"
2011,3,83,짝사랑,정엽,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,발라드,2011.03.20,601,"['고운', '눈물', '말', '모습', '창가']"
2011,3,84,가슴이 뻥 뚫려,왁스,가슴이 뻥 뚫려,발라드,2011.02.25,188,"['바보', '사랑', '한번', '말', '눈물']"
2011,3,85,애인만들기,견우 (Kyunwoo),애인만들기,발라드,2011.02.17,1345,"['말', '애인', '친구', '마음', '때']"
2011,3,86,똑같다면,브라운 아이드 소울,Browneyed Soul,R&B/Soul,2010.11.25,33317,"['오랫동안', '품', '손', '기억', '길']"
2011,3,87,왜 이러니,티아라,왜 이러니,댄스,2010.11.23,10911,"['Knock', 'crazy', '바보', '말', 'love']"
2011,3,88,별처럼,태연 (TAEYEON),별처럼,발라드,2010.11.17,44284,"['별', '하늘', '영원', 'everything', 're']"
2011,3,89,그때 난 사는거야,이해리 (다비치),그때 난 사는거야,발라드,2011.01.27,15200,"['외침', '기도', '사랑', '소리', '밤새']"
2011,3,90,Girl,김형준,1st Mini Album My Girl,댄스,2011.03.08,193,"['맘', '걸', 'don', '처음', 'song']"
2011,3,91,It's Beautiful,윤하 (YOUNHA),Its Beautiful,발라드,2011.03.22,2373,"['love', 'wonderful', 'wan', '밤', '맘']"
2011,3,92,입이 떨어지지 않아서,케이윌,가슴이 뛴다,발라드,2011.03.10,5060,"['눈', '말', '눈물', '얼굴', '숨']"
2011,3,93,너 없이 산다,윤종신,2011 月刊 尹鍾信 March,발라드,2011.03.02,1206,"['후회', '날', '꿈', '쿨', '미련']"
2011,3,94,그땐 그땐 그땐,Supreme Team,Ames Room,랩/힙합,2010.10.01,90839,"['그때', '불안', '맘', '후회', '게']"
2011,3,95,그대 모습은 장미,김범수,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,발라드,2011.03.20,1539,"['장미', '향기', '오늘', '모습', '송이']"
2011,3,96,무시로,백지영,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,발라드,2011.03.20,2217,"['외로움', '게', '때', '눈물', '이별']"
2011,3,97,본능적으로 Remix ,스윙스,"본능적으로 Remix With 윤종신, 태양",랩/힙합,2011.03.09,3032,"['time', '워', '시작', '사랑', '혼자']"
2011,3,98,너에게로 또 다시,이소라,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,발라드,2011.03.20,2251,"['날', '눈', '방황', '시간']"
2011,4,1,TONIGHT,BIGBANG,빅뱅 미니앨범 4집,댄스,2011.02.24,40545,"['오', 'tonight', '우', 'bang', 'big']"
2011,4,2,직감,CNBLUE (씨엔블루),FIRST STEP,록/메탈,2011.03.21,18711,"['Don', '날', '하루', 'break', 'heart']"
2011,4,3,아파 아이야,양파,Elegy Nouveau - 스페셜,발라드,2011.03.28,10793,"['아이', '사랑', '이름', '마지막', '문']"
2011,4,4,반짝반짝,걸스데이,Girls Day Party #3,댄스,2011.03.18,24086,"['girl', 'feel', '마마', '사랑', 'Day']"
2011,4,5,가슴이 뛴다,케이윌,가슴이 뛴다,발라드,2011.03.10,47123,"['사랑', '고백', '맘', '말', '때']"
2011,4,6,미친거니 ,송지은,미친거니,발라드,2011.03.03,29252,"['사랑', '날', 'Cry', 'Wan', 'Don']"
2011,4,7,가슴 시린 이야기 ,휘성 (Realslow),가슴 시린 이야기,발라드,2011.03.15,67165,"['goodbye', '말', '사랑', '안녕', '사람']"
2011,4,8,방콕시티 ,오렌지 캬라멜,방콕시티,댄스,2011.03.31,13374,"['터치', '키스', '눈동자', '눈빛', '날']"
2011,4,9,메아리,김태우,T-school,댄스,2011.03.29,5423,"['사랑', '속', '말', '이별', '한마디']"
2011,4,10,LOVE SONG,BIGBANG,빅뱅 스페셜에디션,댄스,2011.04.08,43028,"['하늘', '대답', 'hello', '날', '사랑']"
2011,4,11,Heart To Heart,4minute,Heart To Heart,댄스,2011.03.29,13113,"['Heart', '말', '얘기', '요즘', '예전']"
2011,4,12,TONIGHT,BIGBANG,빅뱅 미니앨범 4집,댄스,2011.02.24,40545,"['오', 'tonight', '우', 'bang', 'big']"
2011,4,13,거울아 거울아,4minute,4Minutes Left,댄스,2011.04.05,9944,"['거울', '오늘', 'step', 'Baby', 'Ah']"
2011,4,14,내꺼중에 최고,이현,내꺼중에 최고,발라드,2011.02.15,16925,"['삶', '최고', '눈', '사람']"
2011,4,15,나 항상 그대를 ,윤도현,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,록/메탈,2011.03.20,4742,"['사랑', '불', '모습', '생각']"
2011,4,16,You Are My Lady,김건모,[서바이벌 나는 가수다] 경연2. 서로의 노래 바꿔 부르기,발라드,2011.03.27,1714,"['손', 'lady', '자리', '마음', '그날']"
2011,4,17,나만 몰랐던 이야기,아이유,Real+,발라드,2011.02.17,104094,"['끝', '겐', '나라', '그때', '이야기']"
2011,4,18,To Me ,레인보우,So 女,댄스,2011.04.07,9410,"['비교', '여자', 'eh', 'AA', '상관']"
2011,4,19,CAFE,BIGBANG,빅뱅 미니앨범 4집,댄스,2011.02.24,52131,"['기억', '속', '향기', '후', '정적']"
2011,4,20,Dash ,윤도현,[서바이벌 나는 가수다] 경연2. 서로의 노래 바꿔 부르기,록/메탈,2011.03.27,1629,"['사랑', '말', '서로', '이제', '자격']"
2011,4,21,Broken,서인국,Broken,발라드,2011.03.31,3420,"['Broken', '날', '안나', '기억', '법']"
2011,4,22,이태원 프리덤 ,UV,이태원 프리덤,댄스,2011.03.28,11855,"['세상', '배달', '물건', '프리덤', '음악']"
2011,4,23,톡톡 ,마이티 마우스,Mighty Fresh,랩/힙합,2011.01.18,20003,"['love', 'ma', 'baby', '말', 'boo']"
2011,4,24,약속,백지영,[서바이벌 나는 가수다] 경연2. 서로의 노래 바꿔 부르기,발라드,2011.03.27,1637,"['사랑', '이름', '깊이', '가슴', '자리']"
2011,4,25,WHAT IS RIGHT,BIGBANG,빅뱅 미니앨범 4집,댄스,2011.02.24,24601,"['yeh', '사랑', '미안', 'ye', '말']"
2011,4,26,Black & White,지나,Black & White,댄스,2011.01.18,16418,"['Black', 'Hey', 'oh', 'Kick', '안']"
2011,4,27,Brothers＆Me ,김태우,T-school,발라드,2011.03.29,851,"['맘', '말', '조금', '때', '사람']"
2011,4,28,파파라치 ,간미연,Watch,댄스,2011.02.17,8854,"['파파라치', '때', '피해', 'gon', 'watch']"
2011,4,29,잊을게,정엽,[서바이벌 나는 가수다] 경연2. 서로의 노래 바꿔 부르기,발라드,2011.03.27,967,"['기억', '모두', '추억', '날', '난']"
2011,4,30,바람이 분다,이소라,눈썹달,발라드,2004.12.10,103142,"['어제', '세상', '머리', '시간', '바람']"
2011,4,31,좋은 날,아이유,Real,댄스,2010.12.09,134781,"['말', 'beautiful', '위', '하늘', '고개']"
2011,4,32,너 밖엔 없더라,김그림,Fly High,발라드,2011.04.06,13040,"['사람', '사랑', '날', '눈물', '삶']"
2011,4,33,첫인상,박정현,[서바이벌 나는 가수다] 경연2. 서로의 노래 바꿔 부르기,발라드,2011.03.27,1939,"['만남', '약속', '친구', '처음', '머리']"
2011,4,34,La Vida Loca ,클로버,Classic Over,랩/힙합,2011.03.31,3420,"['무대', '위', 'day', 'ho', 'low']"
2011,4,35,STUPID LIAR,BIGBANG,빅뱅 스페셜에디션,댄스,2011.04.08,31641,"['liar', 'don', 'hate', 'baby', '표정']"
2011,4,36,사랑은 똑같다,먼데이 키즈 (Monday Kiz),소울트레인 (Soul Train) Part.1,발라드,2011.03.16,4112,"['한번', '사랑', '여자', '용서', '남자']"
2011,4,37,Nothing's Over,인피니트,Inspirit,댄스,2011.03.17,33925,"['goodbye', '발', '속', '주문', '날']"
2011,4,38,0330,유키스,Bran New KISS,발라드,2011.03.30,13613,"['밤새', '빗소리', '창문', '한숨', '오늘밤']"
2011,4,39,잘 된 일이야,나비,Hello,발라드,2011.01.19,37704,"['Hello', '죄', '눈물', 'Don', 'cry']"
2011,4,40,비오는 날의 수채화,박정현,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,발라드,2011.03.20,1863,"['사람', '행복', '물감', '세상', '속']"
2011,4,41,이 밤이 지나면,먼데이 키즈 (Monday Kiz),Nostalgia Part.2,발라드,2011.03.03,5087,"['말', '이별', '모습', '불빛', '사랑']"
2011,4,42,피노키오 ,f(x),피노키오 f(x) The 1st Album,댄스,2011.04.20,22404,"['Da', 'Danger', 'mem', '쇼', '시작']"
2011,4,43,아나요,브레이브걸스,Brave Girls  The Difference,발라드,2011.04.08,14683,"['사랑', '혼자', '맘', '안', '말']"
2011,4,44,그대 모습은 장미,김범수,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,발라드,2011.03.20,1539,"['장미', '향기', '오늘', '모습', '송이']"
2011,4,45,샤이보이,시크릿,샤이보이,댄스,2011.01.06,16616,"['Shy', 'Boy', 'Time', '밥', 'Say']"
2011,4,46,나의 하루,이소라,[서바이벌 나는 가수다] 경연2. 서로의 노래 바꿔 부르기,발라드,2011.03.27,1228,"['하루', '속', '이제', '기억', '간직']"
2011,4,47,짝사랑,정엽,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,발라드,2011.03.20,601,"['고운', '눈물', '말', '모습', '창가']"
2011,4,48,누구나 사랑을 한다 ,부활,부활 Collaboration Project + 2,록/메탈,2011.04.07,2934,"['게', '예상', '날', '생각', '지금']"
2011,4,49,너에게로 또 다시,이소라,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,발라드,2011.03.20,2251,"['날', '눈', '방황', '시간']"
2011,4,50,무시로,백지영,[서바이벌 나는 가수다] 경연1. 80년대 명곡 부르기,발라드,2011.03.20,2217,"['외로움', '게', '때', '눈물', '이별']"
2011,4,51,가질 수 없는 너,현빈,"현빈, 가질 수 없는 너",발라드,2011.03.07,7488,"['말', '마음', '사이', '며칠', '사랑']"
2011,4,52,사랑하다 끝났어,브라이언,Unveiled,발라드,2011.04.07,3077,"['뒷모습', '마지막', '이제', '마디', '약속']"
2011,4,53,하루하루,김보경 (NEON),The First Day,발라드,2011.01.24,22028,"['반복', '하루', 'll', '추억', '흔적']"
