2011,8,10157,1,3,1,2,271
2011,8,1234,1,3,2,2,15122
2011,8,17127,3,3,2,2,55107
2011,8,4971,0,1,1,1,27691
2011,8,15606,2,1,2,2,14961
2011,8,4744,1,1,2,1,5415
2011,8,10215,2,6,1,2,20816
2011,8,6374,0,2,1,1,7136
2011,8,807,0,2,1,1,2942
2011,8,8878,1,1,2,2,43868
2011,8,6826,2,5,1,1,21246
2011,8,4291,1,5,1,2,460
2011,8,27043,0,3,1,2,15516
2011,8,7947,0,2,1,1,7405
2011,8,2460,0,1,2,2,20747
2011,8,8205,1,3,2,1,3995
2011,8,2301,0,4,2,1,33873
2011,8,29003,3,1,2,2,4426
2011,8,1429,1,3,1,1,3886
2011,8,596,0,3,3,2,10065
2011,8,26456,4,1,2,1,16160
2011,8,16923,1,3,2,1,16376
2011,8,703,1,4,1,1,3886
2011,8,3590,1,1,1,1,37849
2011,8,2425,1,3,2,1,7700
2011,8,4469,1,3,1,1,38659
2011,8,4485,0,5,1,1,1600
2011,8,41157,0,2,1,2,48471
2011,8,14359,2,3,2,1,39887
2011,8,601,0,1,2,2,15839
2011,8,1812,1,1,2,2,213
2011,8,9187,0,1,2,1,4644
2011,8,24990,3,3,1,1,35937
2011,8,6711,2,1,2,2,7235
2011,8,9621,3,5,1,2,28195
2011,8,6301,1,1,1,1,35847
2011,8,8952,2,3,1,1,3668
2011,8,582,1,4,2,1,33873
2011,8,806,0,3,2,1,33873
2011,8,50385,0,2,1,2,48471
2011,8,8447,0,3,2,1,33873
2011,8,1042,1,2,1,1,13764
2011,8,1486,1,3,2,1,44746
2011,8,2457,0,3,1,1,37849
2011,8,827,0,1,3,2,10065
2011,8,9235,3,1,2,2,846
2011,8,522,0,3,1,1,263
2011,8,10254,3,3,1,1,37849
2011,8,163,1,1,2,1,996
2011,8,841,0,4,1,1,3886
2011,8,3738,0,5,3,2,35545
2011,8,43549,66,3,1,2,38319
2011,8,634,0,1,2,2,328
2011,8,4328,0,1,2,2,14844
2011,9,59149,1,3,1,2,48471
2011,9,73509,1,3,2,2,124177
2011,9,50385,1,2,1,2,48471
2011,9,31902,1,1,2,2,70571
2011,9,41157,1,2,1,2,48471
2011,9,9187,1,1,2,1,4644
2011,9,46561,2,1,2,2,55107
2011,9,14962,1,1,1,2,66047
2011,9,31872,0,1,2,2,13912
2011,9,20429,2,1,2,2,21091
2011,9,37604,3,1,2,2,20747
2011,9,27692,1,6,1,1,154723
2011,9,10560,2,1,2,2,55107
2011,9,68140,1,2,1,1,37147
2011,9,30204,3,1,2,2,55107
2011,9,24392,2,1,1,2,1915
2011,9,51222,2,1,1,2,108268
2011,9,3234,1,2,1,2,48471
2011,9,2460,1,1,2,2,5827
2011,9,27043,1,3,1,2,15516
2011,9,4270,0,1,2,2,53837
2011,9,28909,2,1,2,1,39887
2011,9,13684,1,3,2,2,124177
2011,9,4544,2,2,1,2,48471
2011,9,3998,1,2,1,2,48471
2011,9,43489,3,3,1,2,48319
2011,9,6378,0,1,1,2,29818
2011,9,2246,1,3,2,1,7542
2011,9,8750,0,3,2,1,40805
2011,9,94228,0,3,1,1,58778
2011,9,10743,0,3,1,1,114273
2011,9,22877,0,3,1,1,114273
2011,9,7047,1,2,1,2,48471
2011,9,14111,3,1,1,2,22241
2011,9,17976,2,1,1,2,1883
2011,9,2189,0,1,2,2,21169
2011,9,8032,2,1,1,2,5207
2011,9,2111,1,2,1,2,48471
2011,9,8447,1,3,2,1,33873
2011,9,121595,3,3,1,1,37849
2011,9,33575,3,1,2,2,68903
2011,9,2069,1,1,1,1,16578
2011,9,4323,2,1,2,2,382
2011,9,120609,4,3,1,2,128649
2011,9,5957,2,3,1,2,5753
2011,9,29634,28,3,2,1,2191
2011,9,25855,3,1,2,2,9497
2011,9,12739,2,5,1,2,460
2011,9,25099,3,1,1,2,2364
2011,9,7121,1,3,1,1,14625
2011,9,4154,0,3,1,2,55054
2011,9,4971,1,1,1,1,27691
2011,9,6625,2,3,2,1,33873
2011,9,73699,7,6,1,1,154723
2011,9,3930,2,3,1,1,12094
2011,9,15305,2,1,1,2,19077
2011,9,62637,4,1,1,2,128649
2011,9,58384,3,3,2,1,736641
2011,9,10170,2,1,2,2,53837
2011,9,19785,1,2,1,2,48471
2011,9,16899,3,3,3,2,5005
2011,9,66661,2,3,1,2,1883
2011,9,3571,0,1,1,2,2447
2011,9,2654,1,3,1,2,7027
2011,9,17127,4,3,2,2,55107
2011,9,2457,0,3,1,1,38659
2011,9,8878,2,1,2,2,43868
2011,9,1615,1,2,1,2,48471
2011,9,12047,0,3,1,2,29818
2011,9,3014,2,3,2,1,7542
2011,9,334,1,2,1,2,48471
2011,9,827,1,1,3,2,10065
2011,9,17030,2,3,3,2,237
2011,9,170,0,1,1,1,5037
2011,9,4344,1,2,1,2,48471
2011,9,2914,1,3,1,2,48319
2011,9,10215,3,6,1,2,20816
2011,9,7731,1,3,2,2,14961
2011,9,11003,2,1,1,2,251
2011,9,8313,2,3,1,2,259
2011,9,6374,1,2,1,1,7136
2011,9,3871,2,1,2,2,505
2011,9,13335,1,3,1,1,37849
2011,9,2005,0,4,1,1,2676
2011,9,43549,67,3,1,2,38319
2011,9,4744,2,1,2,1,5415
2011,9,2208,0,1,1,1,110512
2011,9,4137,2,1,2,2,295
2011,9,256,1,4,1,1,6148
2011,9,7762,1,4,2,1,33873
2011,9,15606,3,1,2,2,14961
2011,9,462,1,1,1,2,48319
2011,9,2301,1,4,2,1,33873
2011,9,1337,0,1,2,2,20747
2011,9,477,0,3,2,1,2714
2011,9,2310,0,1,1,1,5037
2011,9,1143,1,3,1,1,4736
2011,9,4328,1,1,2,2,14844
2011,9,1632,0,5,3,2,35545
2011,9,7947,1,2,1,1,7405
2011,10,59149,2,3,1,2,48471
2011,10,28680,1,1,2,2,21169
2011,10,21949,0,3,3,2,3591
2011,10,73509,2,3,2,2,124177
2011,10,12372,0,5,1,2,10044
2011,10,59149,2,3,1,2,48471
2011,10,43102,0,5,1,2,68865
2011,10,31872,1,1,2,2,13912
2011,10,22877,1,3,1,1,114273
2011,10,15676,1,3,2,1,40805
2011,10,13684,2,3,2,2,124177
2011,10,31902,2,1,2,2,70571
2011,10,50385,2,2,1,2,48471
2011,10,2189,1,1,2,2,21169
2011,10,22844,0,3,1,1,32474
2011,10,46561,3,1,2,2,55107
2011,10,9187,2,1,2,1,4644
2011,10,24533,0,1,2,2,103844
2011,10,8025,0,3,1,2,10044
2011,10,42117,1,1,1,2,108268
2011,10,68140,2,2,1,1,37147
2011,10,4154,1,3,1,2,55054
2011,10,41157,2,2,1,2,48471
2011,10,29684,0,2,1,1,18056
2011,10,6378,1,1,1,2,29818
2011,10,8750,1,3,2,1,40805
2011,10,3109,0,1,3,2,3591
2011,10,5099,0,3,1,1,35405
2011,10,10890,0,1,2,2,9497
2011,10,121595,4,3,1,1,37849
2011,10,37604,4,1,2,2,20747
2011,10,16618,0,1,2,2,13206
2011,10,20429,3,1,2,2,21091
2011,10,4268,1,3,2,1,20990
2011,10,27043,2,3,1,2,15516
2011,10,18982,0,3,1,1,12718
2011,10,14962,2,1,1,2,66047
2011,10,46550,1,3,1,1,17341
2011,10,30204,4,1,2,2,55107
2011,10,3052,1,3,1,2,4092
2011,10,43489,4,3,1,2,48319
2011,10,3338,1,2,3,2,2210
2011,10,12047,1,3,1,2,29818
2011,10,51222,3,1,1,2,108268
2011,10,36853,0,2,1,1,72330
2011,10,24392,3,1,1,2,1915
2011,10,10560,3,1,2,2,55107
2011,10,120609,5,3,1,2,128649
2011,10,5655,0,1,1,2,10044
2011,10,8176,0,3,3,2,3591
2011,10,16042,0,2,1,1,18056
2011,10,10743,1,3,1,1,114273
2011,10,27692,2,6,1,1,154723
2011,10,1050,0,3,1,1,8815
2011,10,70970,0,3,1,2,68865
2011,10,4270,1,1,2,2,53837
2011,10,1639,0,5,1,1,12718
2011,10,28909,3,1,2,1,39887
2011,10,3910,1,5,2,1,12423
2011,10,17976,3,1,1,2,1883
2011,10,2460,2,1,2,2,5827
2011,10,1906,0,3,2,1,5430
2011,10,4957,1,1,1,2,66047
2011,10,3665,0,5,1,2,68865
2011,10,2241,1,1,2,1,1837
2011,10,16899,4,3,3,2,5005
2011,10,8878,3,1,2,2,43868
2011,10,62637,5,1,1,2,128649
2011,10,7273,0,1,1,2,6699
2011,10,13030,0,5,1,2,28195
2011,10,3181,0,3,1,1,38659
2011,10,4631,0,4,1,1,14625
2011,10,1098,0,1,1,1,2983
2011,10,5874,1,1,2,1,44746
2011,10,70750,0,3,1,2,42393
2011,10,5797,1,3,1,1,114273
2011,10,25855,4,1,2,2,9497
2011,10,3571,1,1,1,2,2447
2011,10,4531,0,3,2,1,1129
2011,10,18570,1,3,1,1,114273
2011,10,606,0,1,1,1,6148
2011,10,575,1,1,2,1,996
2011,10,2510,1,3,1,1,4827
2011,10,4544,3,2,1,2,48471
2011,10,2457,1,3,1,1,38659
2011,10,741,1,1,1,1,1962
2011,10,2108,1,3,1,1,2676
2011,10,3234,2,2,1,2,48471
2011,10,14111,4,1,1,2,22241
2011,10,15305,3,1,1,2,19077
2011,10,12880,0,1,2,2,103844
2011,10,8032,3,1,1,2,5207
2011,10,1329,0,5,1,1,122
2011,10,8364,0,5,1,1,15245
2011,10,621,0,3,2,1,206
2011,10,518,1,4,1,1,6148
2011,10,73699,8,6,1,1,154723
2011,10,33575,4,1,2,2,68903
2011,10,7756,1,3,2,1,4453
2011,10,3382,0,3,2,1,1129
2011,11,61482,1,3,1,2,10044
2011,11,70751,1,3,1,2,42393
2011,11,36731,0,1,2,2,33950
2011,11,20492,1,5,1,2,68865
2011,11,24534,1,1,2,2,103844
2011,11,25466,0,3,1,2,48319
2011,11,23144,0,3,1,1,58778
2011,11,12088,1,3,1,1,32474
2011,11,10890,1,1,2,2,9497
2011,11,18911,0,3,2,2,21169
2011,11,43102,1,5,1,2,68865
2011,11,10789,1,2,2,1,50811
2011,11,24093,0,1,2,2,20747
2011,11,22844,1,3,1,1,32474
2011,11,94230,2,3,1,1,58778
2011,11,24117,0,2,1,1,18056
2011,11,16042,1,2,1,1,18056
2011,11,70970,1,3,1,2,68865
2011,11,12372,1,5,1,2,10044
2011,11,6962,0,1,1,2,10044
2011,11,21949,1,3,3,2,3591
2011,11,2197,1,1,2,2,70571
2011,11,8025,1,3,1,2,10044
2011,11,16618,1,1,2,2,13206
2011,11,28680,2,1,2,2,21169
2011,11,1604,0,3,1,1,38659
2011,11,73510,3,3,2,2,124177
2011,11,29684,1,2,1,1,18056
2011,11,19228,0,5,1,2,68865
2011,11,5655,1,1,1,2,10044
2011,11,8177,1,3,3,2,3591
2011,11,5080,0,1,2,2,33950
2011,11,12880,1,1,2,2,103844
2011,11,13684,3,3,2,2,124177
2011,11,4521,1,3,1,1,35937
2011,11,23098,0,3,1,2,68865
2011,11,12419,1,3,1,2,68865
2011,11,15676,2,3,2,1,40805
2011,11,3109,1,1,3,2,3591
2011,11,18982,1,3,1,1,12718
2011,11,8238,0,1,2,2,33950
2011,11,18976,0,3,2,2,33950
2011,11,52333,0,3,1,1,86933
2011,11,59151,3,3,1,2,48471
2011,11,31902,3,1,2,2,70571
2011,11,42117,2,1,1,2,108268
2011,11,6965,1,3,3,2,3591
2011,11,5100,1,3,1,1,35405
2011,11,36854,1,2,1,1,72330
2011,11,31872,2,1,2,2,13912
2011,11,14608,0,3,3,2,3591
2011,11,68140,3,2,1,1,37147
2011,11,12726,0,3,1,2,68865
2011,11,5435,0,4,1,1,110512
2011,11,5441,0,2,1,2,84759
2011,11,50386,3,2,1,2,48471
2011,11,121597,5,3,1,1,37849
2011,11,22878,2,3,1,1,114273
2011,11,2407,0,3,2,1,62223
2011,11,4508,1,2,1,2,6028
2011,11,8044,0,3,2,1,8566
2011,11,781,1,3,2,1,84
2011,11,13030,1,5,1,2,28195
2011,11,37605,5,1,2,2,20747
2011,11,4268,2,3,2,1,20990
2011,11,4081,0,1,2,2,33950
2011,11,831,1,3,1,2,10044
2011,11,421,0,1,2,1,5454
2011,11,3741,0,1,2,2,33950
2011,11,3757,1,3,3,2,3591
2011,11,69537,0,3,1,1,3886
2011,11,41158,3,2,1,2,48471
2011,11,46561,4,1,2,2,55107
2011,11,2080,0,1,2,2,33950
2011,11,3338,2,2,3,2,2210
2011,11,20454,0,2,1,2,1273
2011,11,599,1,3,2,1,8630
2011,11,4843,0,3,1,1,37147
2011,11,8750,2,3,2,1,40805
2011,11,1484,0,5,1,1,12718
2011,11,3874,0,3,2,2,33950
2011,11,2246,0,3,2,2,33950
2011,11,1260,0,3,2,2,15122
2011,11,1524,0,1,1,2,1401
2011,11,2189,2,1,2,2,21169
2011,11,213,0,3,2,2,69
2011,11,1906,1,3,2,1,5430
2011,11,3313,0,1,2,2,33950
2011,11,3806,1,1,2,1,2338
2011,11,478,0,1,2,1,5454
2011,11,851,0,2,1,2,787
2011,11,9188,3,1,2,1,4644
2011,11,537,0,8,1,1,319
2011,11,120612,6,3,1,2,128649
2011,11,12047,2,3,1,2,29818
2011,11,3665,1,5,1,2,68865
2011,11,2739,0,3,2,2,3753
2011,11,27045,3,3,1,2,15516
2011,11,1028,0,3,1,1,6081
2011,11,46550,2,3,1,1,17341
2011,12,61482,2,3,1,2,10044
2011,12,24093,1,1,2,2,20747
2011,12,36731,1,1,2,2,33950
2011,12,42173,0,1,3,2,7123
2011,12,70751,2,3,1,2,42393
2011,12,61482,2,3,1,2,10044
2011,12,23144,1,3,1,1,58778
2011,12,55052,1,3,2,1,736641
2011,12,19228,1,5,1,2,68865
2011,12,25466,1,3,1,2,48319
2011,12,29792,1,1,2,1,736641
2011,12,24534,2,1,2,2,103844
2011,12,20492,2,5,1,2,68865
2011,12,23918,1,1,2,1,736641
2011,12,17344,0,3,1,1,58778
2011,12,12088,2,3,1,1,32474
2011,12,43102,2,5,1,2,68865
2011,12,18911,1,3,2,2,21169
2011,12,40168,1,3,2,1,736641
2011,12,10890,2,1,2,2,9497
2011,12,20454,1,2,1,2,1273
2011,12,6077,1,5,1,2,10044
2011,12,15702,1,2,1,2,84759
2011,12,94230,3,3,1,1,58778
2011,12,34840,1,3,2,1,736641
2011,12,5911,1,3,1,1,35937
2011,12,24295,1,3,2,1,736641
2011,12,22844,2,3,1,1,32474
2011,12,70970,2,3,1,2,68865
2011,12,6962,1,1,1,2,10044
2011,12,24370,1,1,2,1,736641
2011,12,7152,1,1,1,1,92944
2011,12,33072,1,3,2,1,736641
2011,12,8238,1,1,2,2,33950
2011,12,52333,1,3,1,1,86933
2011,12,38051,1,1,2,2,139149
2011,12,10789,2,2,2,1,50811
2011,12,5441,1,2,1,2,84759
2011,12,23098,1,3,1,2,68865
2011,12,22230,1,3,2,1,736641
2011,12,2739,1,3,2,2,3753
2011,12,12726,1,3,1,2,68865
2011,12,18119,0,4,2,1,20990
2011,12,24117,1,2,1,1,18056
2011,12,12372,2,5,1,2,10044
2011,12,23222,1,3,2,1,736641
2011,12,73510,4,3,2,2,124177
2011,12,12880,2,1,2,2,103844
2011,12,44958,0,1,1,2,108268
2011,12,8025,2,3,1,2,10044
2011,12,6390,0,3,2,1,14106
2011,12,14478,0,3,1,1,38659
2011,12,21949,2,3,3,2,3591
2011,12,1411,0,1,2,1,2307
2011,12,5080,1,1,2,2,33950
2011,12,19166,1,3,2,1,736641
2011,12,16618,2,1,2,2,13206
2011,12,68140,4,2,1,1,37147
2011,12,2197,2,1,2,2,70571
2011,12,28680,3,1,2,2,21169
2011,12,8210,0,5,1,1,15245
2011,12,16042,2,2,1,1,18056
2011,12,5655,2,1,1,2,10044
2011,12,13684,4,3,2,2,124177
2011,12,8044,1,3,2,1,8566
2011,12,14608,1,3,3,2,3591
2011,12,18982,2,3,1,1,12718
2011,12,12419,2,3,1,2,68865
2011,12,6973,1,3,2,1,7015
2011,12,31902,4,1,2,2,70571
2011,12,18976,1,3,2,2,33950
2011,12,15676,3,3,2,1,40805
2011,12,12224,0,1,1,2,6699
2011,12,21653,1,3,2,1,736641
2011,12,1604,1,3,1,1,38659
2011,12,10657,1,2,2,1,1466
2011,12,8177,2,3,3,2,3591
2011,12,2931,0,1,2,2,13206
2011,12,3152,0,4,1,2,49706
2011,12,1260,1,3,2,2,15122
2011,12,5227,0,3,1,1,114273
2011,12,29684,2,2,1,1,18056
2011,12,694,1,3,1,1,3632
2011,12,6052,1,3,1,2,14736
2011,12,3109,2,1,3,2,3591
2011,12,7434,1,5,1,2,68865
2011,12,1375,1,1,3,2,250
2011,12,5043,0,2,1,1,7405
2011,12,36854,2,2,1,1,72330
2011,12,1178,1,1,2,1,475
2011,12,3522,0,3,1,1,27691
2011,12,59151,4,3,1,2,48471
2011,12,42117,3,1,1,2,108268
2011,12,1119,0,3,1,2,131
2011,12,972,0,1,1,2,5207
2011,12,138,0,3,1,2,106
2011,12,478,1,1,2,1,5454
2011,12,151,0,3,1,1,280
2011,12,256,0,1,1,1,7838
2011,12,36597,1,5,1,2,16936
2012,1,31514,0,1,2,2,20747
2012,1,42175,1,1,3,2,7123
2012,1,144517,2,1,2,1,736641
2012,1,59261,0,2,1,2,84759
2012,1,24989,1,3,2,2,124177
2012,1,77110,0,7,1,1,154723
2012,1,21413,0,3,1,1,1662
2012,1,24094,2,1,2,2,20747
2012,1,17345,1,3,1,1,58778
2012,1,13523,1,3,2,1,40805
2012,1,70754,3,3,1,2,42393
2012,1,36732,2,1,2,2,33950
2012,1,61482,3,3,1,2,10044
2012,1,28043,0,1,1,2,19077
2012,1,52814,75,2,1,2,48471
2012,1,20454,2,2,1,2,1273
2012,1,9885,0,1,1,1,11848
2012,1,4959,0,3,1,1,3687
2012,1,23144,2,3,1,1,58778
2012,1,10542,0,1,1,2,5207
2012,1,18119,1,4,2,1,20990
2012,1,25467,2,3,1,2,48319
2012,1,12794,0,3,1,2,2572
2012,1,28092,0,1,2,2,14961
2012,1,38052,2,1,2,2,139149
2012,1,10010,0,1,1,1,5037
2012,1,55051,2,3,2,1,736641
2012,1,19228,2,5,1,2,68865
2012,1,29791,2,1,2,1,736641
2012,1,5347,0,1,1,1,8345
2012,1,32697,0,3,2,1,22384
2012,1,21949,1,3,1,1,4736
2012,1,24534,3,1,2,2,103844
2012,1,4317,0,3,1,2,5207
2012,1,5398,0,1,1,1,2942
2012,1,43104,3,5,1,2,68865
2012,1,2931,1,1,2,2,13206
2012,1,14478,1,3,1,1,38659
2012,1,2527,1,3,2,1,5430
2012,1,4450,0,3,1,1,4551
2012,1,7371,0,1,2,1,733
2012,1,94231,4,3,1,1,58778
2012,1,12088,3,3,1,1,32474
2012,1,1206,1,2,1,1,1934
2012,1,20493,3,5,1,2,68865
2012,1,5472,0,1,2,2,33950
2012,1,14714,0,1,2,1,5415
2012,1,12880,3,1,2,2,103844
2012,1,10890,3,1,2,2,9497
2012,1,15702,2,2,1,2,84759
2012,1,4599,0,1,1,1,1164
2012,1,1686,0,1,3,2,10065
2012,1,70971,3,3,1,2,68865
2012,1,6482,1,1,1,2,21600
2012,1,18912,2,3,2,2,21169
2012,1,15081,0,1,2,2,14844
2012,1,1756,1,3,2,1,12423
2012,1,68139,5,2,1,1,37147
2012,1,10789,3,2,2,1,50811
2012,1,73510,5,3,2,2,124177
2012,1,23917,2,1,2,1,736641
2012,1,22358,0,3,2,1,8566
2012,1,22844,3,3,1,1,32474
2012,1,8238,2,1,2,2,33950
2012,1,2756,0,5,1,1,4684
2012,1,12225,1,1,1,2,6699
2012,1,31903,5,1,2,2,70571
2012,1,23098,2,3,1,2,68865
2012,1,4480,0,1,2,2,495
2012,1,1397,1,3,1,1,2117
2012,1,7397,1,4,1,1,110512
2012,1,3152,1,4,1,2,49706
2012,1,12978,0,3,1,2,2572
2012,1,24834,0,2,1,2,84759
2012,1,6962,2,1,1,2,10044
2012,1,891,0,3,2,2,213
2012,1,4543,0,4,1,1,4736
2012,1,44959,1,1,1,2,108268
2012,1,1668,1,3,1,1,21612
2012,1,6077,2,5,1,2,10044
2012,1,18977,2,3,2,2,33950
2012,1,7323,0,3,2,1,7015
2012,1,2274,0,3,2,2,10773
2012,1,40167,2,3,2,1,736641
2012,1,3061,0,1,2,2,5867
2012,1,509,0,3,1,1,1335
2012,1,7152,2,1,1,1,92944
2012,1,52333,2,3,1,1,86933
2012,1,1483,0,3,2,1,3640
2012,1,798,0,4,1,1,6148
2012,1,6390,1,3,2,1,14106
2012,1,595,0,1,1,2,154
2012,1,32759,0,1,1,2,128649
2012,1,8025,3,3,1,2,10044
2012,1,5911,2,3,1,1,35937
2012,1,12726,2,3,1,2,68865
2012,1,12372,3,5,1,2,10044
2012,1,18982,3,3,1,1,12718
2012,1,8210,1,5,1,1,15245
2012,1,1093,0,3,2,1,971
2012,2,31514,1,1,2,2,20747
2012,2,19087,0,3,1,1,2977
2012,2,37333,1,5,1,2,28195
2012,2,32759,1,1,1,2,128649
2012,2,77110,1,7,1,1,154723
2012,2,14542,1,3,1,1,92944
2012,2,32697,1,3,2,1,22384
2012,2,28092,1,1,2,2,14961
2012,2,59261,1,2,1,2,84759
2012,2,19783,0,3,2,2,124177
2012,2,144517,3,1,2,1,736641
2012,2,42175,2,1,3,2,7123
2012,2,28043,1,1,1,2,19077
2012,2,24989,2,3,2,2,124177
2012,2,8721,1,1,2,2,5827
2012,2,10542,1,1,1,2,5207
2012,2,70755,4,3,1,2,42393
2012,2,44416,0,1,1,2,120747
2012,2,21413,1,3,1,1,1662
2012,2,77438,0,3,2,1,116827
2012,2,14386,0,1,1,1,40777
2012,2,9397,0,1,2,1,2772
2012,2,17345,2,3,1,1,58778
2012,2,24094,3,1,2,2,20747
2012,2,49760,0,3,1,1,92944
2012,2,7964,0,2,1,1,562
2012,2,21715,0,3,1,1,17090
2012,2,52814,76,2,1,2,48471
2012,2,14725,1,3,1,1,22765
2012,2,36732,3,1,2,2,33950
2012,2,13523,2,3,2,1,40805
2012,2,12978,1,3,1,2,2572
2012,2,61482,4,3,1,2,10044
2012,2,22358,1,3,2,1,8566
2012,2,20454,3,2,1,2,1273
2012,2,15081,1,1,2,2,14844
2012,2,18019,0,1,2,2,21091
2012,2,92961,0,1,1,2,261922
2012,2,11308,0,3,2,1,5430
2012,2,23144,3,3,1,1,58778
2012,2,7371,1,1,2,1,733
2012,2,25467,3,3,1,2,48319
2012,2,38052,3,1,2,2,139149
2012,2,9885,1,1,1,1,11848
2012,2,4480,1,1,2,2,495
2012,2,12794,1,3,1,2,2572
2012,2,5472,1,1,2,2,33950
2012,2,4959,1,3,1,1,3687
2012,2,18119,2,4,2,1,20990
2012,2,12399,1,1,1,2,24947
2012,2,4543,1,4,1,1,4736
2012,2,14714,1,1,2,1,5415
2012,2,11086,0,4,1,1,110512
2012,2,12887,0,5,2,1,14106
2012,2,934,0,1,1,1,5037
2012,2,10010,1,1,1,1,5037
2012,2,19228,3,5,1,2,68865
2012,2,24534,4,1,2,2,103844
2012,2,94231,5,3,1,1,58778
2012,2,29791,3,1,2,1,736641
2012,2,4245,1,3,1,1,3179
2012,2,43104,4,5,1,2,68865
2012,2,55051,3,3,2,1,736641
2012,2,13582,0,1,2,2,5867
2012,2,68139,6,2,1,1,37147
2012,2,2365,0,2,1,2,824
2012,2,14478,2,3,1,1,38659
2012,2,2048,0,3,1,1,12004
2012,2,2334,0,1,1,2,1401
2012,2,21949,2,3,1,1,4736
2012,2,7323,1,3,2,1,7015
2012,2,64401,0,3,1,1,27126
2012,2,12880,4,1,2,2,103844
2012,2,70971,4,3,1,2,68865
2012,2,848,0,3,2,1,8630
2012,2,2661,0,3,2,1,3282
2012,2,1397,1,3,2,2,3449
2012,2,1686,1,1,3,2,10065
2012,2,4628,1,2,1,1,3984
2012,2,1448,0,3,1,1,4007
2012,2,1504,1,3,1,1,263
2012,2,2931,2,1,2,2,13206
2012,2,5347,1,1,1,1,8345
2012,2,4204,0,3,1,1,37849
2012,2,31621,0,1,2,2,58038
2012,2,3538,1,3,1,2,14736
2012,2,12088,4,3,1,1,32474
2012,2,4317,1,3,1,2,5207
2012,2,10890,4,1,2,2,9497
2012,2,15702,3,2,1,2,84759
2012,2,5398,1,1,1,1,2942
2012,2,1239,1,3,1,2,257
2012,2,73510,6,3,2,2,124177
2012,2,20493,4,5,1,2,68865
2012,2,1423,0,3,2,1,12423
2012,2,2274,1,3,2,2,10773
2012,2,1811,0,1,2,2,328
2012,2,12225,2,1,1,2,6699
2012,2,31903,6,1,2,2,70571
2012,2,1633,0,5,1,1,12718
2012,3,92964,1,1,1,2,261922
2012,3,77485,1,3,2,1,116827
2012,3,18018,1,1,2,2,21091
2012,3,93470,1,1,1,2,261922
2012,3,66948,1,3,1,2,261922
2012,3,49771,1,3,1,1,92944
2012,3,35958,1,1,1,2,261922
2012,3,19779,1,3,2,2,124177
2012,3,64414,1,3,1,1,27126
2012,3,37343,2,5,1,2,28195
2012,3,19085,1,3,1,1,2977
2012,3,25496,0,3,1,2,9007
2012,3,31517,2,1,2,2,20747
2012,3,22529,1,1,1,2,261922
2012,3,44412,1,1,1,2,120747
2012,3,77131,2,7,1,1,154723
2012,3,28094,2,1,2,2,14961
2012,3,32759,2,1,1,2,128649
2012,3,32700,2,3,2,1,22384
2012,3,20715,1,1,1,2,261922
2012,3,14541,2,3,1,1,92944
2012,3,42177,3,1,3,2,7123
2012,3,144547,4,1,2,1,736641
2012,3,21717,1,3,1,1,17090
2012,3,59258,2,2,1,2,84759
2012,3,8721,2,1,2,2,5827
2012,3,2509,1,3,2,2,15122
2012,3,70758,5,3,1,2,42393
2012,3,3353,0,3,2,1,44746
2012,3,28044,2,1,1,2,19077
2012,3,24995,3,3,2,2,124177
2012,3,4203,1,3,1,1,37849
2012,3,11308,1,3,2,1,5430
2012,3,9398,1,1,2,1,2772
2012,3,31626,1,1,2,2,58038
2012,3,5883,0,3,1,2,15516
2012,3,60949,0,3,2,1,44746
2012,3,9024,0,5,1,2,22147
2012,3,15365,1,1,1,2,261922
2012,3,13588,1,1,2,2,5867
2012,3,7963,1,2,1,1,562
2012,3,6636,1,1,2,2,43868
2012,3,8305,0,3,1,2,9007
2012,3,17346,3,3,1,1,58778
2012,3,10542,2,1,1,2,5207
2012,3,1050,1,2,1,1,189
2012,3,24098,4,1,2,2,20747
2012,3,61488,5,3,1,2,10044
2012,3,3720,0,3,1,1,21246
2012,3,96179,0,1,1,1,51578
2012,3,14385,1,1,1,1,40777
2012,3,11089,1,4,1,1,110512
2012,3,52825,77,2,1,2,48471
2012,3,21410,2,3,1,1,1662
2012,3,36734,4,1,2,2,33950
2012,3,62149,0,1,1,2,127149
2012,3,9336,0,3,1,1,38659
2012,3,25471,4,3,1,2,48319
2012,3,12888,1,5,2,1,14106
2012,3,15092,2,1,2,2,14844
2012,3,23147,4,3,1,1,58778
2012,3,22365,2,3,2,1,8566
2012,3,2520,1,3,2,1,5923
2012,3,9628,0,1,2,2,14844
2012,3,3953,0,3,2,1,733
2012,3,2661,1,3,2,1,3282
2012,3,13527,3,3,2,1,40805
2012,3,17837,0,3,1,2,17264
2012,3,15012,0,1,1,2,51462
2012,3,5095,0,1,1,2,1401
2012,3,2218,1,3,1,1,38659
2012,3,20458,4,2,1,2,1273
2012,3,4892,1,3,1,1,1990
2012,3,3341,0,3,1,2,9007
2012,3,1925,0,3,1,2,9007
2012,3,5303,0,3,1,2,9007
2012,3,1448,1,3,1,1,4007
2012,3,12981,2,3,1,2,2572
2012,3,1423,1,3,2,1,12423
2012,3,1445,1,3,1,1,7838
2012,3,1873,0,3,2,1,402
2012,3,14725,2,3,1,1,22765
2012,3,4480,2,1,2,2,495
2012,3,38059,4,1,2,2,139149
2012,3,7373,2,1,2,1,733
2012,3,18119,3,4,2,1,20990
2012,3,12395,2,1,1,2,24947
